,index,observed,astoro,deviation,datetime
0,10440,102.13,102.2,-0.07000000000000739,2011-03-11 14:30:00
1,10441,102.13,102.18,-0.05000000000001137,2011-03-11 14:30:05
2,10442,102.13,102.17,-0.04000000000000625,2011-03-11 14:30:10
3,10443,102.13,102.16,-0.030000000000001137,2011-03-11 14:30:15
4,10444,102.13,102.14,-0.010000000000005116,2011-03-11 14:30:20
5,10445,102.13,102.13,0.0,2011-03-11 14:30:25
6,10446,102.13,102.12,0.009999999999990905,2011-03-11 14:30:30
7,10447,102.13,102.1,0.030000000000001137,2011-03-11 14:30:35
8,10448,102.12,102.09,0.030000000000001137,2011-03-11 14:30:40
9,10449,102.12,102.08,0.04000000000000625,2011-03-11 14:30:45
10,10450,102.1,102.06,0.03999999999999204,2011-03-11 14:30:50
11,10451,102.09,102.05,0.04000000000000625,2011-03-11 14:30:55
12,10452,102.06,102.04,0.01999999999999602,2011-03-11 14:31:00
13,10453,102.03,102.02,0.010000000000005116,2011-03-11 14:31:05
14,10454,101.99,102.01,-0.020000000000010232,2011-03-11 14:31:10
15,10455,101.94,102.0,-0.060000000000002274,2011-03-11 14:31:15
16,10456,101.88,101.98,-0.10000000000000853,2011-03-11 14:31:20
17,10457,101.81,101.97,-0.1599999999999966,2011-03-11 14:31:25
18,10458,101.74,101.96,-0.21999999999999886,2011-03-11 14:31:30
19,10459,101.67,101.94,-0.269999999999996,2011-03-11 14:31:35
20,10460,101.59,101.93,-0.3400000000000034,2011-03-11 14:31:40
21,10461,101.51,101.92,-0.4099999999999966,2011-03-11 14:31:45
22,10462,101.43,101.9,-0.46999999999999886,2011-03-11 14:31:50
23,10463,101.35,101.89,-0.5400000000000063,2011-03-11 14:31:55
24,10464,101.28,101.87,-0.5900000000000034,2011-03-11 14:32:00
25,10465,101.2,101.86,-0.6599999999999966,2011-03-11 14:32:05
26,10466,101.14,101.85,-0.7099999999999937,2011-03-11 14:32:10
27,10467,101.07,101.83,-0.7600000000000051,2011-03-11 14:32:15
28,10468,101.01,101.82,-0.8099999999999881,2011-03-11 14:32:20
29,10469,100.95,101.8,-0.8499999999999943,2011-03-11 14:32:25
30,10470,100.9,101.79,-0.8900000000000006,2011-03-11 14:32:30
31,10471,100.85,101.77,-0.9200000000000017,2011-03-11 14:32:35
32,10472,100.81,101.76,-0.9500000000000028,2011-03-11 14:32:40
33,10473,100.78,101.75,-0.9699999999999989,2011-03-11 14:32:45
34,10474,100.77,101.73,-0.960000000000008,2011-03-11 14:32:50
35,10475,100.76,101.72,-0.9599999999999937,2011-03-11 14:32:55
36,10476,100.77,101.7,-0.9300000000000068,2011-03-11 14:33:00
37,10477,100.78,101.69,-0.9099999999999966,2011-03-11 14:33:05
38,10478,100.81,101.67,-0.8599999999999994,2011-03-11 14:33:10
39,10479,100.84,101.66,-0.8199999999999932,2011-03-11 14:33:15
40,10480,100.88,101.64,-0.7600000000000051,2011-03-11 14:33:20
41,10481,100.92,101.63,-0.7099999999999937,2011-03-11 14:33:25
42,10482,100.97,101.61,-0.6400000000000006,2011-03-11 14:33:30
43,10483,101.01,101.6,-0.5899999999999892,2011-03-11 14:33:35
44,10484,101.05,101.58,-0.5300000000000011,2011-03-11 14:33:40
45,10485,101.09,101.57,-0.47999999999998977,2011-03-11 14:33:45
46,10486,101.13,101.55,-0.4200000000000017,2011-03-11 14:33:50
47,10487,101.17,101.54,-0.37000000000000455,2011-03-11 14:33:55
48,10488,101.21,101.52,-0.3100000000000023,2011-03-11 14:34:00
49,10489,101.26,101.51,-0.25,2011-03-11 14:34:05
50,10490,101.31,101.49,-0.1799999999999926,2011-03-11 14:34:10
51,10491,101.36,101.48,-0.12000000000000455,2011-03-11 14:34:15
52,10492,101.42,101.46,-0.03999999999999204,2011-03-11 14:34:20
53,10493,101.48,101.45,0.030000000000001137,2011-03-11 14:34:25
54,10494,101.54,101.43,0.10999999999999943,2011-03-11 14:34:30
55,10495,101.6,101.42,0.1799999999999926,2011-03-11 14:34:35
56,10496,101.65,101.4,0.25,2011-03-11 14:34:40
57,10497,101.69,101.39,0.29999999999999716,2011-03-11 14:34:45
58,10498,101.73,101.37,0.35999999999999943,2011-03-11 14:34:50
59,10499,101.76,101.35,0.4100000000000108,2011-03-11 14:34:55
60,10500,101.78,101.34,0.4399999999999977,2011-03-11 14:35:00
61,10501,101.79,101.32,0.4700000000000131,2011-03-11 14:35:05
62,10502,101.79,101.31,0.480000000000004,2011-03-11 14:35:10
63,10503,101.78,101.29,0.4899999999999949,2011-03-11 14:35:15
64,10504,101.76,101.27,0.4900000000000091,2011-03-11 14:35:20
65,10505,101.72,101.26,0.45999999999999375,2011-03-11 14:35:25
66,10506,101.68,101.24,0.44000000000001194,2011-03-11 14:35:30
67,10507,101.62,101.23,0.39000000000000057,2011-03-11 14:35:35
68,10508,101.54,101.21,0.3300000000000125,2011-03-11 14:35:40
69,10509,101.46,101.19,0.269999999999996,2011-03-11 14:35:45
70,10510,101.36,101.18,0.1799999999999926,2011-03-11 14:35:50
