20110311,0,-9.6,-10.31,0.71
20110311,5,-9.6,-10.33,0.73
20110311,10,-9.6,-10.34,0.74
20110311,15,-9.6,-10.36,0.76
20110311,20,-9.6,-10.38,0.78
20110311,25,-9.6,-10.4,0.8
20110311,30,-9.6,-10.42,0.82
20110311,35,-9.6,-10.43,0.83
20110311,40,-9.6,-10.45,0.85
20110311,45,-9.6,-10.47,0.87
20110311,50,-9.6,-10.49,0.89
20110311,55,-9.6,-10.5,0.9
20110311,100,-9.6,-10.52,0.92
20110311,105,-9.6,-10.54,0.94
20110311,110,-9.6,-10.56,0.96
20110311,115,-9.6,-10.57,0.97
20110311,120,-9.6,-10.59,0.99
20110311,125,-9.6,-10.61,1.01
20110311,130,-9.6,-10.63,1.03
20110311,135,-9.6,-10.64,1.04
20110311,140,-9.6,-10.66,1.06
20110311,145,-9.6,-10.68,1.08
20110311,150,-9.6,-10.7,1.1
20110311,155,-9.6,-10.71,1.11
20110311,200,-9.6,-10.73,1.13
20110311,205,-9.6,-10.75,1.15
20110311,210,-9.6,-10.77,1.17
20110311,215,-9.6,-10.78,1.18
20110311,220,-9.61,-10.8,1.19
20110311,225,-9.62,-10.82,1.2
20110311,230,-9.63,-10.84,1.21
20110311,235,-9.65,-10.85,1.2
20110311,240,-9.67,-10.87,1.2
20110311,245,-9.71,-10.89,1.18
20110311,250,-9.75,-10.91,1.16
20110311,255,-9.8,-10.92,1.12
20110311,300,-9.86,-10.94,1.08
20110311,305,-9.92,-10.96,1.04
20110311,310,-9.99,-10.98,0.99
20110311,315,-10.06,-10.99,0.93
20110311,320,-10.14,-11.01,0.87
20110311,325,-10.21,-11.03,0.82
20110311,330,-10.28,-11.05,0.77
20110311,335,-10.34,-11.06,0.72
20110311,340,-10.4,-11.08,0.68
20110311,345,-10.45,-11.1,0.65
20110311,350,-10.49,-11.12,0.63
20110311,355,-10.53,-11.13,0.6
20110311,400,-10.55,-11.15,0.6
20110311,405,-10.57,-11.17,0.6
20110311,410,-10.58,-11.18,0.6
20110311,415,-10.59,-11.2,0.61
20110311,420,-10.6,-11.22,0.62
20110311,425,-10.6,-11.24,0.64
20110311,430,-10.6,-11.25,0.65
20110311,435,-10.6,-11.27,0.67
20110311,440,-10.6,-11.29,0.69
20110311,445,-10.6,-11.31,0.71
20110311,450,-10.6,-11.32,0.72
20110311,455,-10.6,-11.34,0.74
20110311,500,-10.6,-11.36,0.76
20110311,505,-10.6,-11.37,0.77
20110311,510,-10.6,-11.39,0.79
20110311,515,-10.6,-11.41,0.81
20110311,520,-10.6,-11.43,0.83
20110311,525,-10.6,-11.44,0.84
20110311,530,-10.6,-11.46,0.86
20110311,535,-10.6,-11.48,0.88
20110311,540,-10.6,-11.49,0.89
20110311,545,-10.6,-11.51,0.91
20110311,550,-10.6,-11.53,0.93
20110311,555,-10.61,-11.55,0.94
20110311,600,-10.62,-11.56,0.94
20110311,605,-10.63,-11.58,0.95
20110311,610,-10.65,-11.6,0.95
20110311,615,-10.67,-11.61,0.94
20110311,620,-10.71,-11.63,0.92
20110311,625,-10.75,-11.65,0.9
20110311,630,-10.8,-11.67,0.87
20110311,635,-10.86,-11.68,0.82
20110311,640,-10.92,-11.7,0.78
20110311,645,-10.99,-11.72,0.73
20110311,650,-11.06,-11.73,0.67
20110311,655,-11.14,-11.75,0.61
20110311,700,-11.21,-11.77,0.56
20110311,705,-11.28,-11.78,0.5
20110311,710,-11.34,-11.8,0.46
20110311,715,-11.4,-11.82,0.42
20110311,720,-11.45,-11.84,0.39
20110311,725,-11.49,-11.85,0.36
20110311,730,-11.53,-11.87,0.34
20110311,735,-11.55,-11.89,0.34
20110311,740,-11.57,-11.9,0.33
20110311,745,-11.58,-11.92,0.34
20110311,750,-11.59,-11.94,0.35
20110311,755,-11.6,-11.95,0.35
20110311,800,-11.6,-11.97,0.37
20110311,805,-11.6,-11.99,0.39
20110311,810,-11.6,-12.0,0.4
20110311,815,-11.6,-12.02,0.42
20110311,820,-11.6,-12.04,0.44
20110311,825,-11.6,-12.06,0.46
20110311,830,-11.6,-12.07,0.47
20110311,835,-11.6,-12.09,0.49
20110311,840,-11.6,-12.11,0.51
20110311,845,-11.6,-12.12,0.52
20110311,850,-11.6,-12.14,0.54
20110311,855,-11.6,-12.16,0.56
20110311,900,-11.61,-12.17,0.56
20110311,905,-11.62,-12.19,0.57
20110311,910,-11.63,-12.21,0.58
20110311,915,-11.65,-12.22,0.57
20110311,920,-11.67,-12.24,0.57
20110311,925,-11.71,-12.26,0.55
20110311,930,-11.75,-12.27,0.52
20110311,935,-11.8,-12.29,0.49
20110311,940,-11.86,-12.31,0.45
20110311,945,-11.92,-12.32,0.4
20110311,950,-11.99,-12.34,0.35
20110311,955,-12.06,-12.36,0.3
20110311,1000,-12.14,-12.37,0.23
20110311,1005,-12.21,-12.39,0.18
20110311,1010,-12.28,-12.41,0.13
20110311,1015,-12.34,-12.42,0.08
20110311,1020,-12.4,-12.44,0.04
20110311,1025,-12.45,-12.46,0.01
20110311,1030,-12.49,-12.47,-0.02
20110311,1035,-12.53,-12.49,-0.04
20110311,1040,-12.55,-12.51,-0.04
20110311,1045,-12.57,-12.52,-0.05
20110311,1050,-12.58,-12.54,-0.04
20110311,1055,-12.59,-12.56,-0.03
20110311,1100,-12.6,-12.57,-0.03
20110311,1105,-12.6,-12.59,-0.01
20110311,1110,-12.6,-12.61,0.01
20110311,1115,-12.6,-12.62,0.02
20110311,1120,-12.6,-12.64,0.04
20110311,1125,-12.6,-12.66,0.06
20110311,1130,-12.61,-12.67,0.06
20110311,1135,-12.62,-12.69,0.07
20110311,1140,-12.63,-12.7,0.07
20110311,1145,-12.65,-12.72,0.07
20110311,1150,-12.67,-12.74,0.07
20110311,1155,-12.71,-12.75,0.04
20110311,1200,-12.75,-12.77,0.02
20110311,1205,-12.8,-12.79,-0.01
20110311,1210,-12.86,-12.8,-0.06
20110311,1215,-12.92,-12.82,-0.1
20110311,1220,-12.99,-12.84,-0.15
20110311,1225,-13.06,-12.85,-0.21
20110311,1230,-13.14,-12.87,-0.27
20110311,1235,-13.21,-12.89,-0.32
20110311,1240,-13.28,-12.9,-0.38
20110311,1245,-13.34,-12.92,-0.42
20110311,1250,-13.4,-12.93,-0.47
20110311,1255,-13.45,-12.95,-0.5
20110311,1300,-13.49,-12.97,-0.52
20110311,1305,-13.53,-12.98,-0.55
20110311,1310,-13.55,-13.0,-0.55
20110311,1315,-13.57,-13.02,-0.55
20110311,1320,-13.58,-13.03,-0.55
20110311,1325,-13.59,-13.05,-0.54
20110311,1330,-13.6,-13.06,-0.54
20110311,1335,-13.6,-13.08,-0.52
20110311,1340,-13.6,-13.1,-0.5
20110311,1345,-13.6,-13.11,-0.49
20110311,1350,-13.6,-13.13,-0.47
20110311,1355,-13.6,-13.15,-0.45
20110311,1400,-13.6,-13.16,-0.44
20110311,1405,-13.6,-13.18,-0.42
20110311,1410,-13.6,-13.19,-0.41
20110311,1415,-13.6,-13.21,-0.39
20110311,1420,-13.6,-13.23,-0.37
20110311,1425,-13.6,-13.24,-0.36
20110311,1430,-13.6,-13.26,-0.34
20110311,1435,-13.6,-13.27,-0.33
20110311,1440,-13.6,-13.29,-0.31
20110311,1445,-13.6,-13.31,-0.29
20110311,1450,-13.6,-13.32,-0.28
20110311,1455,-13.6,-13.34,-0.26
20110311,1500,-13.6,-13.36,-0.24
20110311,1505,-13.6,-13.37,-0.23
20110311,1510,-13.6,-13.39,-0.21
20110311,1515,-13.6,-13.4,-0.2
20110311,1520,-13.6,-13.42,-0.18
20110311,1525,-13.6,-13.44,-0.16
20110311,1530,-13.6,-13.45,-0.15
20110311,1535,-13.6,-13.47,-0.13
20110311,1540,-13.6,-13.48,-0.12
20110311,1545,-13.6,-13.5,-0.1
20110311,1550,-13.6,-13.52,-0.08
20110311,1555,-13.6,-13.53,-0.07
20110311,1600,-13.6,-13.55,-0.05
20110311,1605,-13.6,-13.56,-0.04
20110311,1610,-13.6,-13.58,-0.02
20110311,1615,-13.6,-13.6,0.0
20110311,1620,-13.6,-13.61,0.01
20110311,1625,-13.6,-13.63,0.03
20110311,1630,-13.6,-13.64,0.04
20110311,1635,-13.6,-13.66,0.06
20110311,1640,-13.6,-13.67,0.07
20110311,1645,-13.6,-13.69,0.09
20110311,1650,-13.59,-13.71,0.12
20110311,1655,-13.59,-13.72,0.13
20110311,1700,-13.57,-13.74,0.17
20110311,1705,-13.56,-13.75,0.19
20110311,1710,-13.54,-13.77,0.23
20110311,1715,-13.51,-13.79,0.28
20110311,1720,-13.47,-13.8,0.33
20110311,1725,-13.42,-13.82,0.4
20110311,1730,-13.37,-13.83,0.46
20110311,1735,-13.31,-13.85,0.54
20110311,1740,-13.24,-13.86,0.62
20110311,1745,-13.17,-13.88,0.71
20110311,1750,-13.1,-13.9,0.8
20110311,1755,-13.03,-13.91,0.88
