20110311,000000,4451.9,4460.0,-8.1
20110311,000005,4451.8,4460.0,-8.2
20110311,000010,4452.0,4460.0,-8.0
20110311,000015,4452.0,4460.0,-8.0
20110311,000020,4451.9,4460.0,-8.1
20110311,000025,4452.1,4460.0,-7.9
20110311,000030,4452.0,4460.0,-8.0
20110311,000035,4452.2,4460.0,-7.8
20110311,000040,4452.1,4460.0,-7.9
20110311,000045,4452.2,4460.0,-7.8
20110311,000050,4452.1,4460.0,-7.9
20110311,000055,4452.2,4460.0,-7.8
20110311,000100,4452.2,4460.0,-7.8
20110311,000105,4452.2,4460.0,-7.8
20110311,000110,4452.2,4460.0,-7.8
20110311,000115,4452.0,4460.0,-8.0
20110311,000120,4452.2,4460.0,-7.8
20110311,000125,4452.1,4459.99,-7.89
20110311,000130,4452.1,4459.99,-7.89
20110311,000135,4452.3,4459.99,-7.69
20110311,000140,4452.2,4459.99,-7.79
20110311,000145,4452.4,4459.99,-7.59
20110311,000150,4452.4,4459.99,-7.59
20110311,000155,4452.7,4459.99,-7.29
20110311,000200,4452.7,4459.99,-7.29
20110311,000205,4452.9,4459.99,-7.09
20110311,000210,4453.1,4459.99,-6.89
20110311,000215,4453.2,4459.99,-6.79
20110311,000220,4453.4,4459.99,-6.59
20110311,000225,4453.5,4459.99,-6.49
20110311,000230,4453.6,4459.99,-6.39
20110311,000235,4453.7,4459.99,-6.29
20110311,000240,4453.8,4459.99,-6.19
20110311,000245,4453.8,4459.99,-6.19
20110311,000250,4453.9,4459.99,-6.09
20110311,000255,4453.9,4459.99,-6.09
20110311,000300,4453.9,4459.99,-6.09
20110311,000305,4453.9,4459.99,-6.09
20110311,000310,4453.9,4459.99,-6.09
20110311,000315,4453.9,4459.99,-6.09
20110311,000320,4453.9,4459.99,-6.09
20110311,000325,4453.8,4459.99,-6.19
20110311,000330,4453.8,4459.99,-6.19
20110311,000335,4453.6,4459.99,-6.39
20110311,000340,4453.6,4459.99,-6.39
20110311,000345,4453.4,4459.99,-6.59
20110311,000350,4453.3,4459.99,-6.69
20110311,000355,4453.2,4459.99,-6.79
20110311,000400,4453.0,4459.99,-6.99
20110311,000405,4453.0,4459.99,-6.99
20110311,000410,4452.7,4459.98,-7.28
20110311,000415,4452.7,4459.98,-7.28
20110311,000420,4452.5,4459.98,-7.48
20110311,000425,4452.3,4459.98,-7.68
20110311,000430,4452.3,4459.98,-7.68
20110311,000435,4452.1,4459.98,-7.88
20110311,000440,4452.1,4459.98,-7.88
20110311,000445,4452.0,4459.98,-7.98
20110311,000450,4451.8,4459.98,-8.18
20110311,000455,4451.8,4459.98,-8.18
20110311,000500,4451.8,4459.98,-8.18
20110311,000505,4451.7,4459.98,-8.28
20110311,000510,4451.7,4459.98,-8.28
20110311,000515,4451.7,4459.98,-8.28
20110311,000520,4451.5,4459.98,-8.48
20110311,000525,4451.7,4459.98,-8.28
20110311,000530,4451.5,4459.98,-8.48
20110311,000535,4451.5,4459.98,-8.48
20110311,000540,4451.4,4459.98,-8.58
20110311,000545,4451.4,4459.98,-8.58
20110311,000550,4451.4,4459.98,-8.58
20110311,000555,4451.3,4459.98,-8.68
20110311,000600,4451.3,4459.98,-8.68
20110311,000605,4451.3,4459.98,-8.68
20110311,000610,4451.2,4459.98,-8.78
20110311,000615,4451.2,4459.98,-8.78
20110311,000620,4451.2,4459.98,-8.78
20110311,000625,4451.1,4459.98,-8.88
20110311,000630,4451.2,4459.98,-8.78
20110311,000635,4451.1,4459.98,-8.88
20110311,000640,4451.2,4459.98,-8.78
20110311,000645,4451.2,4459.98,-8.78
20110311,000650,4451.3,4459.98,-8.68
20110311,000655,4451.3,4459.98,-8.68
20110311,000700,4451.3,4459.98,-8.68
20110311,000705,4451.5,4459.98,-8.48
20110311,000710,4451.6,4459.98,-8.38
20110311,000715,4451.6,4459.98,-8.38
20110311,000720,4451.7,4459.98,-8.28
20110311,000725,4451.7,4459.98,-8.28
20110311,000730,4451.8,4459.97,-8.17
20110311,000735,4451.9,4459.97,-8.07
20110311,000740,4452.0,4459.97,-7.97
20110311,000745,4451.9,4459.97,-8.07
20110311,000750,4452.0,4459.97,-7.97
20110311,000755,4452.0,4459.97,-7.97
20110311,000800,4452.0,4459.97,-7.97
20110311,000805,4451.9,4459.97,-8.07
20110311,000810,4451.9,4459.97,-8.07
20110311,000815,4451.8,4459.97,-8.17
20110311,000820,4451.8,4459.97,-8.17
20110311,000825,4451.8,4459.97,-8.17
20110311,000830,4451.7,4459.97,-8.27
20110311,000835,4451.7,4459.97,-8.27
20110311,000840,4451.6,4459.97,-8.37
20110311,000845,4451.6,4459.97,-8.37
20110311,000850,4451.6,4459.97,-8.37
20110311,000855,4451.6,4459.97,-8.37
20110311,000900,4451.6,4459.97,-8.37
20110311,000905,4451.7,4459.97,-8.27
20110311,000910,4451.7,4459.97,-8.27
20110311,000915,4451.7,4459.97,-8.27
20110311,000920,4451.8,4459.97,-8.17
20110311,000925,4451.7,4459.97,-8.27
20110311,000930,4451.9,4459.97,-8.07
20110311,000935,4451.8,4459.97,-8.17
20110311,000940,4451.8,4459.97,-8.17
20110311,000945,4451.8,4459.97,-8.17
20110311,000950,4451.8,4459.97,-8.17
20110311,000955,4451.8,4459.97,-8.17
20110311,001000,4451.9,4459.97,-8.07
20110311,001005,4451.8,4459.97,-8.17
20110311,001010,4451.8,4459.97,-8.17
20110311,001015,4451.9,4459.97,-8.07
20110311,001020,4451.8,4459.97,-8.17
20110311,001025,4452.0,4459.97,-7.97
20110311,001030,4451.8,4459.97,-8.17
20110311,001035,4452.0,4459.97,-7.97
20110311,001040,4452.1,4459.97,-7.87
20110311,001045,4452.0,4459.97,-7.97
20110311,001050,4452.2,4459.97,-7.77
20110311,001055,4452.2,4459.97,-7.77
20110311,001100,4452.3,4459.97,-7.67
20110311,001105,4452.2,4459.97,-7.77
20110311,001110,4452.2,4459.97,-7.77
20110311,001115,4452.3,4459.97,-7.67
20110311,001120,4452.3,4459.97,-7.67
20110311,001125,4452.4,4459.97,-7.57
20110311,001130,4452.4,4459.97,-7.57
20110311,001135,4452.4,4459.97,-7.57
20110311,001140,4452.3,4459.97,-7.67
20110311,001145,4452.5,4459.97,-7.47
20110311,001150,4452.3,4459.97,-7.67
20110311,001155,4452.4,4459.97,-7.57
20110311,001200,4452.4,4459.97,-7.57
20110311,001205,4452.5,4459.97,-7.47
20110311,001210,4452.5,4459.97,-7.47
20110311,001215,4452.4,4459.97,-7.57
20110311,001220,4452.5,4459.96,-7.46
20110311,001225,4452.4,4459.96,-7.56
20110311,001230,4452.5,4459.96,-7.46
20110311,001235,4452.4,4459.96,-7.56
20110311,001240,4452.3,4459.96,-7.66
20110311,001245,4452.2,4459.96,-7.76
20110311,001250,4452.2,4459.96,-7.76
20110311,001255,4452.0,4459.96,-7.96
20110311,001300,4452.0,4459.96,-7.96
20110311,001305,4451.9,4459.96,-8.06
20110311,001310,4451.8,4459.96,-8.16
20110311,001315,4451.7,4459.96,-8.26
20110311,001320,4451.6,4459.96,-8.36
20110311,001325,4451.6,4459.96,-8.36
20110311,001330,4451.5,4459.96,-8.46
20110311,001335,4451.5,4459.96,-8.46
20110311,001340,4451.4,4459.96,-8.56
20110311,001345,4451.4,4459.96,-8.56
20110311,001350,4451.5,4459.96,-8.46
20110311,001355,4451.5,4459.96,-8.46
20110311,001400,4451.6,4459.96,-8.36
20110311,001405,4451.6,4459.96,-8.36
20110311,001410,4451.7,4459.96,-8.26
20110311,001415,4451.9,4459.96,-8.06
20110311,001420,4452.0,4459.96,-7.96
20110311,001425,4452.2,4459.96,-7.76
20110311,001430,4452.3,4459.96,-7.66
20110311,001435,4452.6,4459.96,-7.36
20110311,001440,4452.6,4459.96,-7.36
20110311,001445,4452.9,4459.96,-7.06
20110311,001450,4453.0,4459.96,-6.96
20110311,001455,4453.3,4459.96,-6.66
20110311,001500,4453.4,4459.96,-6.56
20110311,001505,4453.6,4459.96,-6.36
