20110311,000000,6.32,6.1,0.22
20110311,000005,6.23,6.08,0.15
20110311,000010,6.11,6.06,0.05
20110311,000015,6.0,6.04,-0.04
20110311,000020,5.9,6.02,-0.12
20110311,000025,5.83,6.0,-0.17
20110311,000030,5.77,5.98,-0.21
20110311,000035,5.71,5.95,-0.24
20110311,000040,5.68,5.93,-0.25
20110311,000045,5.66,5.91,-0.25
20110311,000050,5.67,5.89,-0.22
20110311,000055,5.7,5.87,-0.17
20110311,000100,5.75,5.85,-0.1
20110311,000105,5.82,5.83,-0.01
20110311,000110,5.88,5.81,0.07
20110311,000115,5.93,5.79,0.14
20110311,000120,5.98,5.77,0.21
20110311,000125,6.02,5.75,0.27
20110311,000130,6.04,5.73,0.31
20110311,000135,6.03,5.71,0.32
20110311,000140,6.0,5.69,0.31
20110311,000145,5.97,5.67,0.3
20110311,000150,5.94,5.64,0.3
20110311,000155,5.91,5.62,0.29
20110311,000200,5.86,5.6,0.26
20110311,000205,5.8,5.58,0.22
20110311,000210,5.75,5.56,0.19
20110311,000215,5.7,5.54,0.16
20110311,000220,5.66,5.52,0.14
20110311,000225,5.62,5.5,0.12
20110311,000230,5.57,5.48,0.09
20110311,000235,5.51,5.46,0.05
20110311,000240,5.44,5.44,0.0
20110311,000245,5.38,5.42,-0.04
20110311,000250,5.32,5.4,-0.08
20110311,000255,5.26,5.38,-0.12
20110311,000300,5.22,5.36,-0.14
20110311,000305,5.19,5.34,-0.15
20110311,000310,5.16,5.32,-0.16
20110311,000315,5.16,5.29,-0.13
20110311,000320,5.18,5.27,-0.09
20110311,000325,5.21,5.25,-0.04
20110311,000330,5.24,5.23,0.01
20110311,000335,5.26,5.21,0.05
20110311,000340,5.28,5.19,0.09
20110311,000345,5.3,5.17,0.13
20110311,000350,5.3,5.15,0.15
20110311,000355,5.29,5.13,0.16
20110311,000400,5.27,5.11,0.16
20110311,000405,5.24,5.09,0.15
20110311,000410,5.2,5.07,0.13
20110311,000415,5.14,5.05,0.09
20110311,000420,5.07,5.03,0.04
20110311,000425,5.01,5.01,0.0
20110311,000430,4.96,4.99,-0.03
20110311,000435,4.9,4.97,-0.07
20110311,000440,4.83,4.95,-0.12
20110311,000445,4.75,4.92,-0.17
