20110311,0,-21.2,-16.02,-5.18
20110311,5,-21.13,-16.02,-5.11
20110311,10,-21.07,-16.01,-5.06
20110311,15,-20.99,-16.0,-4.99
20110311,20,-20.92,-15.99,-4.93
20110311,25,-20.85,-15.98,-4.87
20110311,30,-20.77,-15.97,-4.8
20110311,35,-20.71,-15.96,-4.75
20110311,40,-20.64,-15.95,-4.69
20110311,45,-20.59,-15.94,-4.65
20110311,50,-20.54,-15.93,-4.61
20110311,55,-20.51,-15.92,-4.59
20110311,100,-20.48,-15.91,-4.57
20110311,105,-20.46,-15.9,-4.56
20110311,110,-20.45,-15.89,-4.56
20110311,115,-20.44,-15.88,-4.56
20110311,120,-20.44,-15.87,-4.57
20110311,125,-20.45,-15.86,-4.59
20110311,130,-20.47,-15.85,-4.62
20110311,135,-20.49,-15.84,-4.65
20110311,140,-20.52,-15.83,-4.69
20110311,145,-20.55,-15.82,-4.73
20110311,150,-20.58,-15.81,-4.77
20110311,155,-20.62,-15.8,-4.82
20110311,200,-20.65,-15.79,-4.86
20110311,205,-20.69,-15.78,-4.91
20110311,210,-20.71,-15.77,-4.94
20110311,215,-20.73,-15.76,-4.97
20110311,220,-20.74,-15.75,-4.99
20110311,225,-20.75,-15.74,-5.01
20110311,230,-20.74,-15.73,-5.01
20110311,235,-20.72,-15.72,-5.0
20110311,240,-20.7,-15.71,-4.99
20110311,245,-20.67,-15.7,-4.97
20110311,250,-20.63,-15.69,-4.94
20110311,255,-20.59,-15.68,-4.91
20110311,300,-20.56,-15.67,-4.89
20110311,305,-20.53,-15.66,-4.87
20110311,310,-20.5,-15.65,-4.85
20110311,315,-20.47,-15.64,-4.83
20110311,320,-20.46,-15.63,-4.83
20110311,325,-20.45,-15.62,-4.83
20110311,330,-20.44,-15.61,-4.83
20110311,335,-20.44,-15.6,-4.84
20110311,340,-20.45,-15.59,-4.86
20110311,345,-20.47,-15.58,-4.89
20110311,350,-20.49,-15.57,-4.92
20110311,355,-20.53,-15.56,-4.97
20110311,400,-20.56,-15.56,-5.0
20110311,405,-20.61,-15.55,-5.06
20110311,410,-20.65,-15.54,-5.11
20110311,415,-20.7,-15.53,-5.17
20110311,420,-20.75,-15.52,-5.23
20110311,425,-20.8,-15.51,-5.29
20110311,430,-20.83,-15.5,-5.33
20110311,435,-20.86,-15.49,-5.37
20110311,440,-20.88,-15.48,-5.4
20110311,445,-20.88,-15.47,-5.41
20110311,450,-20.87,-15.46,-5.41
20110311,455,-20.85,-15.45,-5.4
20110311,500,-20.81,-15.44,-5.37
20110311,505,-20.77,-15.43,-5.34
20110311,510,-20.72,-15.42,-5.3
20110311,515,-20.67,-15.41,-5.26
20110311,520,-20.63,-15.4,-5.23
20110311,525,-20.58,-15.39,-5.19
20110311,530,-20.54,-15.38,-5.16
20110311,535,-20.51,-15.37,-5.14
20110311,540,-20.48,-15.36,-5.12
20110311,545,-20.46,-15.35,-5.11
20110311,550,-20.44,-15.34,-5.1
20110311,555,-20.43,-15.33,-5.1
20110311,600,-20.43,-15.32,-5.11
20110311,605,-20.42,-15.31,-5.11
20110311,610,-20.42,-15.3,-5.12
20110311,615,-20.42,-15.29,-5.13
20110311,620,-20.42,-15.28,-5.14
20110311,625,-20.42,-15.27,-5.15
20110311,630,-20.42,-15.26,-5.16
20110311,635,-20.42,-15.25,-5.17
20110311,640,-20.42,-15.24,-5.18
20110311,645,-20.42,-15.23,-5.19
20110311,650,-20.43,-15.22,-5.21
20110311,655,-20.44,-15.21,-5.23
20110311,700,-20.45,-15.2,-5.25
20110311,705,-20.47,-15.19,-5.28
20110311,710,-20.49,-15.18,-5.31
20110311,715,-20.52,-15.17,-5.35
20110311,720,-20.55,-15.16,-5.39
20110311,725,-20.58,-15.15,-5.43
20110311,730,-20.62,-15.14,-5.48
20110311,735,-20.65,-15.13,-5.52
20110311,740,-20.69,-15.12,-5.57
20110311,745,-20.71,-15.11,-5.6
20110311,750,-20.73,-15.1,-5.63
20110311,755,-20.74,-15.09,-5.65
20110311,800,-20.75,-15.08,-5.67
20110311,805,-20.74,-15.07,-5.67
20110311,810,-20.72,-15.06,-5.66
20110311,815,-20.7,-15.05,-5.65
20110311,820,-20.67,-15.04,-5.63
20110311,825,-20.63,-15.03,-5.6
20110311,830,-20.59,-15.02,-5.57
20110311,835,-20.56,-15.01,-5.55
20110311,840,-20.53,-15.0,-5.53
20110311,845,-20.5,-14.99,-5.51
20110311,850,-20.47,-14.98,-5.49
20110311,855,-20.46,-14.98,-5.48
20110311,900,-20.44,-14.97,-5.47
20110311,905,-20.43,-14.96,-5.47
20110311,910,-20.43,-14.95,-5.48
20110311,915,-20.42,-14.94,-5.48
20110311,920,-20.42,-14.93,-5.49
20110311,925,-20.42,-14.92,-5.5
20110311,930,-20.42,-14.91,-5.51
20110311,935,-20.42,-14.9,-5.52
20110311,940,-20.42,-14.89,-5.53
20110311,945,-20.42,-14.88,-5.54
20110311,950,-20.42,-14.87,-5.55
20110311,955,-20.42,-14.86,-5.56
20110311,1000,-20.42,-14.85,-5.57
20110311,1005,-20.42,-14.84,-5.58
20110311,1010,-20.42,-14.83,-5.59
20110311,1015,-20.42,-14.82,-5.6
20110311,1020,-20.42,-14.81,-5.61
20110311,1025,-20.42,-14.8,-5.62
20110311,1030,-20.42,-14.79,-5.63
20110311,1035,-20.42,-14.78,-5.64
20110311,1040,-20.42,-14.77,-5.65
20110311,1045,-20.42,-14.76,-5.66
20110311,1050,-20.42,-14.75,-5.67
20110311,1055,-20.42,-14.74,-5.68
20110311,1100,-20.42,-14.73,-5.69
20110311,1105,-20.42,-14.72,-5.7
20110311,1110,-20.42,-14.71,-5.71
20110311,1115,-20.42,-14.7,-5.72
20110311,1120,-20.42,-14.69,-5.73
20110311,1125,-20.42,-14.68,-5.74
20110311,1130,-20.42,-14.67,-5.75
20110311,1135,-20.42,-14.66,-5.76
20110311,1140,-20.42,-14.65,-5.77
20110311,1145,-20.42,-14.64,-5.78
20110311,1150,-20.42,-14.63,-5.79
20110311,1155,-20.42,-14.62,-5.8
20110311,1200,-20.42,-14.61,-5.81
20110311,1205,-20.42,-14.6,-5.82
20110311,1210,-20.42,-14.59,-5.83
20110311,1215,-20.42,-14.58,-5.84
20110311,1220,-20.42,-14.57,-5.85
20110311,1225,-20.42,-14.56,-5.86
20110311,1230,-20.42,-14.55,-5.87
20110311,1235,-20.42,-14.54,-5.88
20110311,1240,-20.42,-14.53,-5.89
20110311,1245,-20.42,-14.52,-5.9
20110311,1250,-20.42,-14.51,-5.91
20110311,1255,-20.42,-14.5,-5.92
20110311,1300,-20.42,-14.49,-5.93
20110311,1305,-20.42,-14.48,-5.94
20110311,1310,-20.42,-14.47,-5.95
20110311,1315,-20.42,-14.46,-5.96
20110311,1320,-20.42,-14.45,-5.97
20110311,1325,-20.42,-14.44,-5.98
20110311,1330,-20.42,-14.43,-5.99
20110311,1335,-20.42,-14.42,-6.0
20110311,1340,-20.42,-14.41,-6.01
20110311,1345,-20.42,-14.4,-6.02
20110311,1350,-20.42,-14.39,-6.03
20110311,1355,-20.42,-14.38,-6.04
20110311,1400,-20.42,-14.37,-6.05
20110311,1405,-20.42,-14.36,-6.06
20110311,1410,-20.42,-14.35,-6.07
20110311,1415,-20.42,-14.34,-6.08
20110311,1420,-20.42,-14.33,-6.09
20110311,1425,-20.42,-14.32,-6.1
20110311,1430,-20.42,-14.31,-6.11
20110311,1435,-20.42,-14.3,-6.12
20110311,1440,-20.42,-14.29,-6.13
20110311,1445,-20.42,-14.28,-6.14
20110311,1450,-20.42,-14.27,-6.15
20110311,1455,-20.42,-14.26,-6.16
20110311,1500,-20.42,-14.25,-6.17
20110311,1505,-20.42,-14.24,-6.18
20110311,1510,-20.42,-14.23,-6.19
20110311,1515,-20.42,-14.22,-6.2
20110311,1520,-20.42,-14.21,-6.21
20110311,1525,-20.42,-14.2,-6.22
20110311,1530,-20.42,-14.19,-6.23
20110311,1535,-20.42,-14.18,-6.24
20110311,1540,-20.42,-14.17,-6.25
20110311,1545,-20.42,-14.16,-6.26
20110311,1550,-20.42,-14.15,-6.27
