20110311,0,-4.3,-5.04,0.74
20110311,5,-4.25,-5.06,0.81
20110311,10,-4.19,-5.07,0.88
20110311,15,-4.14,-5.09,0.95
20110311,20,-4.09,-5.11,1.02
20110311,25,-4.04,-5.12,1.08
20110311,30,-3.96,-5.14,1.18
20110311,35,-3.88,-5.16,1.28
20110311,40,-3.79,-5.17,1.38
20110311,45,-3.7,-5.19,1.49
20110311,50,-3.63,-5.21,1.58
20110311,55,-3.57,-5.23,1.66
20110311,100,-3.51,-5.24,1.73
20110311,105,-3.49,-5.26,1.77
20110311,110,-3.51,-5.28,1.77
20110311,115,-3.55,-5.29,1.74
20110311,120,-3.64,-5.31,1.67
20110311,125,-3.76,-5.33,1.57
20110311,130,-3.93,-5.34,1.41
20110311,135,-4.11,-5.36,1.25
20110311,140,-4.29,-5.38,1.09
20110311,145,-4.47,-5.39,0.92
20110311,150,-4.64,-5.41,0.77
20110311,155,-4.81,-5.43,0.62
20110311,200,-4.94,-5.44,0.5
20110311,205,-5.03,-5.46,0.43
20110311,210,-5.09,-5.48,0.39
20110311,215,-5.12,-5.49,0.37
20110311,220,-5.12,-5.51,0.39
20110311,225,-5.09,-5.53,0.44
20110311,230,-5.03,-5.54,0.51
20110311,235,-4.96,-5.56,0.6
20110311,240,-4.9,-5.58,0.68
20110311,245,-4.84,-5.59,0.75
20110311,250,-4.78,-5.61,0.83
20110311,255,-4.69,-5.63,0.94
20110311,300,-4.6,-5.64,1.04
20110311,305,-4.52,-5.66,1.14
20110311,310,-4.44,-5.68,1.24
20110311,315,-4.36,-5.69,1.33
20110311,320,-4.29,-5.71,1.42
20110311,325,-4.23,-5.73,1.5
20110311,330,-4.18,-5.74,1.56
20110311,335,-4.13,-5.76,1.63
20110311,340,-4.1,-5.78,1.68
20110311,345,-4.11,-5.79,1.68
20110311,350,-4.15,-5.81,1.66
20110311,355,-4.22,-5.83,1.61
20110311,400,-4.31,-5.84,1.53
20110311,405,-4.4,-5.86,1.46
20110311,410,-4.5,-5.88,1.38
20110311,415,-4.63,-5.89,1.26
20110311,420,-4.77,-5.91,1.14
20110311,425,-4.88,-5.93,1.05
20110311,430,-4.99,-5.94,0.95
20110311,435,-5.09,-5.96,0.87
20110311,440,-5.2,-5.98,0.78
20110311,445,-5.3,-5.99,0.69
20110311,450,-5.38,-6.01,0.63
20110311,455,-5.44,-6.03,0.59
20110311,500,-5.52,-6.04,0.52
20110311,505,-5.61,-6.06,0.45
20110311,510,-5.69,-6.08,0.39
20110311,515,-5.76,-6.09,0.33
20110311,520,-5.83,-6.11,0.28
20110311,525,-5.89,-6.13,0.24
20110311,530,-5.94,-6.14,0.2
20110311,535,-5.96,-6.16,0.2
20110311,540,-5.98,-6.17,0.19
20110311,545,-5.98,-6.19,0.21
20110311,550,-5.98,-6.21,0.23
20110311,555,-5.96,-6.22,0.26
20110311,600,-5.93,-6.24,0.31
20110311,605,-5.9,-6.26,0.36
20110311,610,-5.89,-6.27,0.38
20110311,615,-5.9,-6.29,0.39
20110311,620,-5.92,-6.31,0.39
20110311,625,-5.95,-6.32,0.37
20110311,630,-6.01,-6.34,0.33
20110311,635,-6.07,-6.36,0.29
20110311,640,-6.16,-6.37,0.21
20110311,645,-6.24,-6.39,0.15
20110311,650,-6.32,-6.4,0.08
20110311,655,-6.4,-6.42,0.02
20110311,700,-6.48,-6.44,-0.04
20110311,705,-6.54,-6.45,-0.09
20110311,710,-6.6,-6.47,-0.13
20110311,715,-6.66,-6.49,-0.17
20110311,720,-6.72,-6.5,-0.22
20110311,725,-6.77,-6.52,-0.25
20110311,730,-6.83,-6.53,-0.3
20110311,735,-6.88,-6.55,-0.33
20110311,740,-6.95,-6.57,-0.38
20110311,745,-7.03,-6.58,-0.45
20110311,750,-7.1,-6.6,-0.5
20110311,755,-7.15,-6.62,-0.53
20110311,800,-7.18,-6.63,-0.55
20110311,805,-7.2,-6.65,-0.55
20110311,810,-7.2,-6.67,-0.53
20110311,815,-7.19,-6.68,-0.51
20110311,820,-7.13,-6.7,-0.43
20110311,825,-7.05,-6.71,-0.34
20110311,830,-6.96,-6.73,-0.23
20110311,835,-6.86,-6.75,-0.11
20110311,840,-6.74,-6.76,0.02
20110311,845,-6.62,-6.78,0.16
20110311,850,-6.51,-6.79,0.28
20110311,855,-6.42,-6.81,0.39
20110311,900,-6.36,-6.83,0.47
20110311,905,-6.33,-6.84,0.51
20110311,910,-6.32,-6.86,0.54
20110311,915,-6.34,-6.88,0.54
20110311,920,-6.38,-6.89,0.51
20110311,925,-6.45,-6.91,0.46
20110311,930,-6.53,-6.92,0.39
20110311,935,-6.62,-6.94,0.32
20110311,940,-6.7,-6.96,0.26
20110311,945,-6.78,-6.97,0.19
20110311,950,-6.85,-6.99,0.14
20110311,955,-6.91,-7.0,0.09
20110311,1000,-6.94,-7.02,0.08
20110311,1005,-6.96,-7.04,0.08
20110311,1010,-6.96,-7.05,0.09
20110311,1015,-6.95,-7.07,0.12
20110311,1020,-6.93,-7.08,0.15
20110311,1025,-6.91,-7.1,0.19
20110311,1030,-6.89,-7.12,0.23
20110311,1035,-6.85,-7.13,0.28
20110311,1040,-6.79,-7.15,0.36
20110311,1045,-6.76,-7.16,0.4
20110311,1050,-6.73,-7.18,0.45
20110311,1055,-6.68,-7.2,0.52
20110311,1100,-6.61,-7.21,0.6
20110311,1105,-6.53,-7.23,0.7
20110311,1110,-6.47,-7.24,0.77
20110311,1115,-6.41,-7.26,0.85
20110311,1120,-6.34,-7.28,0.94
20110311,1125,-6.27,-7.29,1.02
20110311,1130,-6.21,-7.31,1.1
20110311,1135,-6.17,-7.32,1.15
20110311,1140,-6.17,-7.34,1.17
20110311,1145,-6.18,-7.36,1.18
20110311,1150,-6.22,-7.37,1.15
20110311,1155,-6.27,-7.39,1.12
20110311,1200,-6.33,-7.4,1.07
20110311,1205,-6.41,-7.42,1.01
20110311,1210,-6.51,-7.43,0.92
20110311,1215,-6.62,-7.45,0.83
20110311,1220,-6.74,-7.47,0.73
20110311,1225,-6.85,-7.48,0.63
20110311,1230,-6.95,-7.5,0.55
20110311,1235,-7.06,-7.51,0.45
20110311,1240,-7.16,-7.53,0.37
20110311,1245,-7.28,-7.55,0.27
20110311,1250,-7.39,-7.56,0.17
20110311,1255,-7.48,-7.58,0.1
20110311,1300,-7.57,-7.59,0.02
20110311,1305,-7.66,-7.61,-0.05
20110311,1310,-7.74,-7.62,-0.12
20110311,1315,-7.79,-7.64,-0.15
20110311,1320,-7.83,-7.66,-0.17
20110311,1325,-7.85,-7.67,-0.18
20110311,1330,-7.86,-7.69,-0.17
20110311,1335,-7.86,-7.7,-0.16
20110311,1340,-7.83,-7.72,-0.11
20110311,1345,-7.82,-7.73,-0.09
20110311,1350,-7.8,-7.75,-0.05
20110311,1355,-7.79,-7.77,-0.02
20110311,1400,-7.78,-7.78,0.0
20110311,1405,-7.8,-7.8,0.0
20110311,1410,-7.83,-7.81,-0.02
20110311,1415,-7.88,-7.83,-0.05
20110311,1420,-7.95,-7.84,-0.11
20110311,1425,-8.03,-7.86,-0.17
20110311,1430,-8.12,-7.87,-0.25
20110311,1435,-8.21,-7.89,-0.32
20110311,1440,-8.28,-7.91,-0.37
20110311,1445,-8.35,-7.92,-0.43
20110311,1450,-8.4,-7.94,-0.46
20110311,1455,-8.43,-7.95,-0.48
20110311,1500,-8.45,-7.97,-0.48
20110311,1505,-8.45,-7.98,-0.47
20110311,1510,-8.42,-8.0,-0.42
20110311,1515,-8.38,-8.01,-0.37
20110311,1520,-8.34,-8.03,-0.31
20110311,1525,-8.3,-8.05,-0.25
20110311,1530,-8.24,-8.06,-0.18
20110311,1535,-8.19,-8.08,-0.11
20110311,1540,-8.17,-8.09,-0.08
20110311,1545,-8.18,-8.11,-0.07
20110311,1550,-8.18,-8.12,-0.06
20110311,1555,-8.18,-8.14,-0.04
20110311,1600,-8.21,-8.15,-0.06
20110311,1605,-8.28,-8.17,-0.11
20110311,1610,-8.34,-8.18,-0.16
20110311,1615,-8.39,-8.2,-0.19
20110311,1620,-8.45,-8.22,-0.23
20110311,1625,-8.52,-8.23,-0.29
20110311,1630,-8.6,-8.25,-0.35
