20110311,0,-15.53,-13.02,-2.51
20110311,5,-15.37,-13.02,-2.35
20110311,10,-15.2,-13.01,-2.19
20110311,15,-15.05,-13.01,-2.04
20110311,20,-14.91,-13.0,-1.91
20110311,25,-14.78,-13.0,-1.78
20110311,30,-14.67,-12.99,-1.68
20110311,35,-14.58,-12.99,-1.59
20110311,40,-14.51,-12.98,-1.53
20110311,45,-14.46,-12.98,-1.48
20110311,50,-14.43,-12.97,-1.46
20110311,55,-14.42,-12.97,-1.45
20110311,100,-14.43,-12.96,-1.47
20110311,105,-14.45,-12.96,-1.49
20110311,110,-14.5,-12.95,-1.55
20110311,115,-14.58,-12.95,-1.63
20110311,120,-14.67,-12.94,-1.73
20110311,125,-14.79,-12.94,-1.85
20110311,130,-14.91,-12.93,-1.98
20110311,135,-15.05,-12.93,-2.12
20110311,140,-15.2,-12.92,-2.28
20110311,145,-15.36,-12.92,-2.44
20110311,150,-15.52,-12.91,-2.61
20110311,155,-15.67,-12.91,-2.76
20110311,200,-15.82,-12.9,-2.92
20110311,205,-15.97,-12.9,-3.07
20110311,210,-16.1,-12.89,-3.21
20110311,215,-16.23,-12.89,-3.34
20110311,220,-16.34,-12.88,-3.46
20110311,225,-16.43,-12.88,-3.55
20110311,230,-16.51,-12.87,-3.64
20110311,235,-16.57,-12.87,-3.7
20110311,240,-16.61,-12.86,-3.75
20110311,245,-16.61,-12.86,-3.75
20110311,250,-16.58,-12.85,-3.73
20110311,255,-16.51,-12.85,-3.66
20110311,300,-16.41,-12.84,-3.57
20110311,305,-16.26,-12.84,-3.42
20110311,310,-16.08,-12.83,-3.25
20110311,315,-15.87,-12.83,-3.04
20110311,320,-15.63,-12.82,-2.81
20110311,325,-15.37,-12.82,-2.55
20110311,330,-15.11,-12.81,-2.3
20110311,335,-14.85,-12.81,-2.04
20110311,340,-14.62,-12.8,-1.82
20110311,345,-14.41,-12.8,-1.61
20110311,350,-14.23,-12.79,-1.44
20110311,355,-14.09,-12.79,-1.3
20110311,400,-13.99,-12.78,-1.21
20110311,405,-13.92,-12.78,-1.14
20110311,410,-13.9,-12.77,-1.13
20110311,415,-13.92,-12.77,-1.15
20110311,420,-13.98,-12.76,-1.22
20110311,425,-14.08,-12.76,-1.32
20110311,430,-14.2,-12.75,-1.45
20110311,435,-14.34,-12.75,-1.59
20110311,440,-14.51,-12.74,-1.77
20110311,445,-14.7,-12.74,-1.96
20110311,450,-14.91,-12.73,-2.18
20110311,455,-15.13,-12.72,-2.41
20110311,500,-15.37,-12.72,-2.65
20110311,505,-15.61,-12.71,-2.9
20110311,510,-15.86,-12.71,-3.15
20110311,515,-16.12,-12.7,-3.42
20110311,520,-16.37,-12.7,-3.67
20110311,525,-16.62,-12.69,-3.93
20110311,530,-16.85,-12.69,-4.16
20110311,535,-17.07,-12.68,-4.39
20110311,540,-17.26,-12.68,-4.58
20110311,545,-17.41,-12.67,-4.74
20110311,550,-17.52,-12.67,-4.85
20110311,555,-17.58,-12.66,-4.92
20110311,600,-17.58,-12.66,-4.92
20110311,605,-17.53,-12.65,-4.88
20110311,610,-17.42,-12.65,-4.77
20110311,615,-17.25,-12.64,-4.61
20110311,620,-17.02,-12.64,-4.38
20110311,625,-16.75,-12.63,-4.12
20110311,630,-16.44,-12.63,-3.81
20110311,635,-16.11,-12.62,-3.49
20110311,640,-15.76,-12.62,-3.14
20110311,645,-15.41,-12.61,-2.8
20110311,650,-15.07,-12.61,-2.46
20110311,655,-14.74,-12.6,-2.14
20110311,700,-14.43,-12.6,-1.83
20110311,705,-14.16,-12.59,-1.57
20110311,710,-13.92,-12.59,-1.33
20110311,715,-13.73,-12.58,-1.15
20110311,720,-13.56,-12.58,-0.98
20110311,725,-13.45,-12.57,-0.88
20110311,730,-13.37,-12.57,-0.8
20110311,735,-13.34,-12.56,-0.78
20110311,740,-13.34,-12.56,-0.78
20110311,745,-13.4,-12.55,-0.85
20110311,750,-13.48,-12.55,-0.93
20110311,755,-13.61,-12.54,-1.07
20110311,800,-13.77,-12.53,-1.24
20110311,805,-13.98,-12.53,-1.45
20110311,810,-14.21,-12.52,-1.69
20110311,815,-14.46,-12.52,-1.94
20110311,820,-14.74,-12.51,-2.23
20110311,825,-15.03,-12.51,-2.52
20110311,830,-15.32,-12.5,-2.82
20110311,835,-15.61,-12.5,-3.11
20110311,840,-15.88,-12.49,-3.39
20110311,845,-16.12,-12.49,-3.63
20110311,850,-16.33,-12.48,-3.85
20110311,855,-16.51,-12.48,-4.03
20110311,900,-16.64,-12.47,-4.17
20110311,905,-16.74,-12.47,-4.27
20110311,910,-16.8,-12.46,-4.34
20110311,915,-16.82,-12.46,-4.36
20110311,920,-16.8,-12.45,-4.35
20110311,925,-16.77,-12.45,-4.32
20110311,930,-16.71,-12.44,-4.27
20110311,935,-16.64,-12.44,-4.2
20110311,940,-16.55,-12.43,-4.12
20110311,945,-16.46,-12.43,-4.03
20110311,950,-16.35,-12.42,-3.93
20110311,955,-16.24,-12.42,-3.82
20110311,1000,-16.11,-12.41,-3.7
20110311,1005,-15.97,-12.4,-3.57
20110311,1010,-15.81,-12.4,-3.41
20110311,1015,-15.63,-12.39,-3.24
20110311,1020,-15.43,-12.39,-3.04
20110311,1025,-15.21,-12.38,-2.83
20110311,1030,-14.97,-12.38,-2.59
20110311,1035,-14.73,-12.37,-2.36
20110311,1040,-14.47,-12.37,-2.1
20110311,1045,-14.23,-12.36,-1.87
20110311,1050,-14.02,-12.36,-1.66
20110311,1055,-13.82,-12.35,-1.47
20110311,1100,-13.66,-12.35,-1.31
20110311,1105,-13.54,-12.34,-1.2
20110311,1110,-13.47,-12.34,-1.13
20110311,1115,-13.46,-12.33,-1.13
20110311,1120,-13.5,-12.33,-1.17
20110311,1125,-13.57,-12.32,-1.25
20110311,1130,-13.7,-12.32,-1.38
20110311,1135,-13.85,-12.31,-1.54
20110311,1140,-14.03,-12.3,-1.73
20110311,1145,-14.23,-12.3,-1.93
20110311,1150,-14.44,-12.29,-2.15
20110311,1155,-14.65,-12.29,-2.36
20110311,1200,-14.86,-12.28,-2.58
20110311,1205,-15.06,-12.28,-2.78
20110311,1210,-15.25,-12.27,-2.98
20110311,1215,-15.44,-12.27,-3.17
20110311,1220,-15.61,-12.26,-3.35
20110311,1225,-15.77,-12.26,-3.51
20110311,1230,-15.9,-12.25,-3.65
20110311,1235,-16.02,-12.25,-3.77
20110311,1240,-16.13,-12.24,-3.89
20110311,1245,-16.23,-12.24,-3.99
20110311,1250,-16.31,-12.23,-4.08
20110311,1255,-16.37,-12.23,-4.14
20110311,1300,-16.41,-12.22,-4.19
20110311,1305,-16.43,-12.21,-4.22
20110311,1310,-16.44,-12.21,-4.23
20110311,1315,-16.43,-12.2,-4.23
20110311,1320,-16.4,-12.2,-4.2
20110311,1325,-16.35,-12.19,-4.16
20110311,1330,-16.29,-12.19,-4.1
20110311,1335,-16.2,-12.18,-4.02
20110311,1340,-16.1,-12.18,-3.92
20110311,1345,-15.97,-12.17,-3.8
20110311,1350,-15.83,-12.17,-3.66
20110311,1355,-15.67,-12.16,-3.51
20110311,1400,-15.49,-12.16,-3.33
20110311,1405,-15.29,-12.15,-3.14
20110311,1410,-15.08,-12.14,-2.94
20110311,1415,-14.86,-12.14,-2.72
20110311,1420,-14.63,-12.13,-2.5
20110311,1425,-14.4,-12.13,-2.27
20110311,1430,-14.18,-12.12,-2.06
20110311,1435,-13.97,-12.12,-1.85
20110311,1440,-13.78,-12.11,-1.67
