20110311,0,3.0,2.33,0.67
20110311,5,3.04,2.3,0.74
20110311,10,3.1,2.27,0.83
20110311,15,3.14,2.24,0.9
20110311,20,3.18,2.22,0.96
20110311,25,3.21,2.19,1.02
20110311,30,3.22,2.16,1.06
20110311,35,3.23,2.13,1.1
20110311,40,3.22,2.1,1.12
20110311,45,3.2,2.08,1.12
20110311,50,3.17,2.05,1.12
20110311,55,3.13,2.02,1.11
20110311,100,3.09,1.99,1.1
20110311,105,3.05,1.96,1.09
20110311,110,2.99,1.94,1.05
20110311,115,2.94,1.91,1.03
20110311,120,2.89,1.88,1.01
20110311,125,2.85,1.85,1.0
20110311,130,2.8,1.83,0.97
20110311,135,2.77,1.8,0.97
20110311,140,2.72,1.77,0.95
20110311,145,2.67,1.74,0.93
20110311,150,2.62,1.71,0.91
20110311,155,2.57,1.69,0.88
20110311,200,2.52,1.66,0.86
20110311,205,2.48,1.63,0.85
20110311,210,2.44,1.6,0.84
20110311,215,2.4,1.57,0.83
20110311,220,2.37,1.55,0.82
20110311,225,2.35,1.52,0.83
20110311,230,2.34,1.49,0.85
20110311,235,2.34,1.46,0.88
20110311,240,2.33,1.43,0.9
20110311,245,2.33,1.41,0.92
20110311,250,2.33,1.38,0.95
20110311,255,2.31,1.35,0.96
20110311,300,2.29,1.32,0.97
20110311,305,2.25,1.3,0.95
20110311,310,2.19,1.27,0.92
20110311,315,2.12,1.24,0.88
20110311,320,2.04,1.21,0.83
20110311,325,1.95,1.18,0.77
20110311,330,1.86,1.16,0.7
20110311,335,1.76,1.13,0.63
20110311,340,1.67,1.1,0.57
20110311,345,1.58,1.07,0.51
20110311,350,1.49,1.04,0.45
20110311,355,1.41,1.02,0.39
20110311,400,1.35,0.99,0.36
20110311,405,1.3,0.96,0.34
20110311,410,1.27,0.93,0.34
20110311,415,1.25,0.9,0.35
20110311,420,1.23,0.88,0.35
20110311,425,1.23,0.85,0.38
20110311,430,1.25,0.82,0.43
20110311,435,1.27,0.79,0.48
20110311,440,1.29,0.77,0.52
20110311,445,1.34,0.74,0.6
20110311,450,1.39,0.71,0.68
20110311,455,1.44,0.68,0.76
20110311,500,1.5,0.65,0.85
20110311,505,1.56,0.63,0.93
20110311,510,1.61,0.6,1.01
20110311,515,1.66,0.57,1.09
20110311,520,1.69,0.54,1.15
20110311,525,1.72,0.51,1.21
20110311,530,1.74,0.49,1.25
20110311,535,1.75,0.46,1.29
20110311,540,1.73,0.43,1.3
20110311,545,1.7,0.4,1.3
20110311,550,1.65,0.38,1.27
20110311,555,1.61,0.35,1.26
20110311,600,1.54,0.32,1.22
20110311,605,1.46,0.29,1.17
20110311,610,1.36,0.26,1.1
20110311,615,1.26,0.24,1.02
20110311,620,1.16,0.21,0.95
20110311,625,1.04,0.18,0.86
20110311,630,0.91,0.15,0.76
20110311,635,0.78,0.12,0.66
20110311,640,0.64,0.1,0.54
20110311,645,0.51,0.07,0.44
20110311,650,0.38,0.04,0.34
20110311,655,0.26,0.01,0.25
20110311,700,0.13,-0.02,0.15
20110311,705,0.02,-0.04,0.06
20110311,710,-0.09,-0.07,-0.02
20110311,715,-0.18,-0.1,-0.08
20110311,720,-0.27,-0.13,-0.14
20110311,725,-0.33,-0.15,-0.18
20110311,730,-0.38,-0.18,-0.2
20110311,735,-0.43,-0.21,-0.22
20110311,740,-0.47,-0.24,-0.23
20110311,745,-0.49,-0.27,-0.22
20110311,750,-0.5,-0.29,-0.21
20110311,755,-0.5,-0.32,-0.18
20110311,800,-0.51,-0.35,-0.16
20110311,805,-0.52,-0.38,-0.14
20110311,810,-0.53,-0.41,-0.12
20110311,815,-0.54,-0.43,-0.11
20110311,820,-0.55,-0.46,-0.09
20110311,825,-0.58,-0.49,-0.09
20110311,830,-0.61,-0.52,-0.09
20110311,835,-0.65,-0.54,-0.11
20110311,840,-0.68,-0.57,-0.11
20110311,845,-0.71,-0.6,-0.11
20110311,850,-0.74,-0.63,-0.11
20110311,855,-0.78,-0.66,-0.12
20110311,900,-0.8,-0.68,-0.12
20110311,905,-0.81,-0.71,-0.1
20110311,910,-0.81,-0.74,-0.07
20110311,915,-0.82,-0.77,-0.05
20110311,920,-0.81,-0.79,-0.02
20110311,925,-0.81,-0.82,0.01
20110311,930,-0.82,-0.85,0.03
20110311,935,-0.83,-0.88,0.05
20110311,940,-0.85,-0.91,0.06
20110311,945,-0.87,-0.93,0.06
20110311,950,-0.9,-0.96,0.06
20110311,955,-0.95,-0.99,0.04
20110311,1000,-1.0,-1.02,0.02
20110311,1005,-1.04,-1.05,0.01
20110311,1010,-1.1,-1.07,-0.03
20110311,1015,-1.15,-1.1,-0.05
20110311,1020,-1.21,-1.13,-0.08
20110311,1025,-1.26,-1.16,-0.1
20110311,1030,-1.3,-1.18,-0.12
20110311,1035,-1.34,-1.21,-0.13
20110311,1040,-1.39,-1.24,-0.15
20110311,1045,-1.43,-1.27,-0.16
20110311,1050,-1.47,-1.3,-0.17
20110311,1055,-1.52,-1.32,-0.2
20110311,1100,-1.56,-1.35,-0.21
20110311,1105,-1.6,-1.38,-0.22
20110311,1110,-1.66,-1.41,-0.25
20110311,1115,-1.71,-1.43,-0.28
20110311,1120,-1.76,-1.46,-0.3
20110311,1125,-1.81,-1.49,-0.32
20110311,1130,-1.86,-1.52,-0.34
20110311,1135,-1.93,-1.55,-0.38
20110311,1140,-1.99,-1.57,-0.42
20110311,1145,-2.05,-1.6,-0.45
20110311,1150,-2.1,-1.63,-0.47
20110311,1155,-2.15,-1.66,-0.49
20110311,1200,-2.19,-1.68,-0.51
20110311,1205,-2.25,-1.71,-0.54
20110311,1210,-2.3,-1.74,-0.56
20110311,1215,-2.34,-1.77,-0.57
20110311,1220,-2.37,-1.8,-0.57
20110311,1225,-2.41,-1.82,-0.59
20110311,1230,-2.44,-1.85,-0.59
20110311,1235,-2.47,-1.88,-0.59
20110311,1240,-2.5,-1.91,-0.59
20110311,1245,-2.52,-1.93,-0.59
20110311,1250,-2.54,-1.96,-0.58
20110311,1255,-2.57,-1.99,-0.58
20110311,1300,-2.6,-2.02,-0.58
20110311,1305,-2.65,-2.05,-0.6
20110311,1310,-2.7,-2.07,-0.63
20110311,1315,-2.75,-2.1,-0.65
20110311,1320,-2.8,-2.13,-0.67
20110311,1325,-2.87,-2.16,-0.71
20110311,1330,-2.96,-2.18,-0.78
20110311,1335,-3.03,-2.21,-0.82
20110311,1340,-3.1,-2.24,-0.86
20110311,1345,-3.18,-2.27,-0.91
20110311,1350,-3.25,-2.3,-0.95
20110311,1355,-3.31,-2.32,-0.99
20110311,1400,-3.37,-2.35,-1.02
20110311,1405,-3.41,-2.38,-1.03
20110311,1410,-3.45,-2.41,-1.04
20110311,1415,-3.48,-2.43,-1.05
20110311,1420,-3.49,-2.46,-1.03
20110311,1425,-3.51,-2.49,-1.02
20110311,1430,-3.52,-2.52,-1.0
20110311,1435,-3.53,-2.54,-0.99
20110311,1440,-3.55,-2.57,-0.98
20110311,1445,-3.57,-2.6,-0.97
20110311,1450,-3.59,-2.63,-0.96
20110311,1455,-3.61,-2.66,-0.95
20110311,1500,-3.64,-2.68,-0.96
20110311,1505,-3.68,-2.71,-0.97
20110311,1510,-3.72,-2.74,-0.98
20110311,1515,-3.76,-2.77,-0.99
20110311,1520,-3.82,-2.79,-1.03
20110311,1525,-3.88,-2.82,-1.06
20110311,1530,-3.94,-2.85,-1.09
20110311,1535,-4.0,-2.88,-1.12
20110311,1540,-4.08,-2.9,-1.18
20110311,1545,-4.17,-2.93,-1.24
20110311,1550,-4.26,-2.96,-1.3
20110311,1555,-4.36,-2.99,-1.37
20110311,1600,-4.46,-3.01,-1.45
20110311,1605,-4.56,-3.04,-1.52
20110311,1610,-4.66,-3.07,-1.59
20110311,1615,-4.74,-3.1,-1.64
20110311,1620,-4.81,-3.13,-1.68
20110311,1625,-4.86,-3.15,-1.71
20110311,1630,-4.9,-3.18,-1.72
20110311,1635,-4.92,-3.21,-1.71
20110311,1640,-4.91,-3.24,-1.67
20110311,1645,-4.89,-3.26,-1.63
20110311,1650,-4.84,-3.29,-1.55
20110311,1655,-4.79,-3.32,-1.47
20110311,1700,-4.75,-3.35,-1.4
20110311,1705,-4.71,-3.37,-1.34
20110311,1710,-4.68,-3.4,-1.28
20110311,1715,-4.67,-3.43,-1.24
20110311,1720,-4.67,-3.46,-1.21
20110311,1725,-4.68,-3.48,-1.2
20110311,1730,-4.72,-3.51,-1.21
20110311,1735,-4.78,-3.54,-1.24
20110311,1740,-4.86,-3.57,-1.29
20110311,1745,-4.94,-3.59,-1.35
20110311,1750,-5.03,-3.62,-1.41
20110311,1755,-5.12,-3.65,-1.47
20110311,1800,-5.2,-3.68,-1.52
20110311,1805,-5.27,-3.71,-1.56
20110311,1810,-5.33,-3.73,-1.6
20110311,1815,-5.39,-3.76,-1.63
20110311,1820,-5.43,-3.79,-1.64
20110311,1825,-5.45,-3.82,-1.63
20110311,1830,-5.46,-3.84,-1.62
20110311,1835,-5.47,-3.87,-1.6
20110311,1840,-5.46,-3.9,-1.56
20110311,1845,-5.46,-3.93,-1.53
20110311,1850,-5.46,-3.95,-1.51
20110311,1855,-5.46,-3.98,-1.48
20110311,1900,-5.47,-4.01,-1.46
20110311,1905,-5.49,-4.04,-1.45
20110311,1910,-5.52,-4.06,-1.46
20110311,1915,-5.55,-4.09,-1.46
20110311,1920,-5.59,-4.12,-1.47
20110311,1925,-5.63,-4.15,-1.48
20110311,1930,-5.67,-4.17,-1.5
20110311,1935,-5.71,-4.2,-1.51
20110311,1940,-5.75,-4.23,-1.52
20110311,1945,-5.78,-4.26,-1.52
20110311,1950,-5.8,-4.28,-1.52
20110311,1955,-5.82,-4.31,-1.51
20110311,2000,-5.83,-4.34,-1.49
20110311,2005,-5.83,-4.37,-1.46
20110311,2010,-5.84,-4.39,-1.45
20110311,2015,-5.85,-4.42,-1.43
20110311,2020,-5.86,-4.45,-1.41
20110311,2025,-5.86,-4.48,-1.38
20110311,2030,-5.86,-4.5,-1.36
20110311,2035,-5.87,-4.53,-1.34
20110311,2040,-5.87,-4.56,-1.31
20110311,2045,-5.87,-4.59,-1.28
20110311,2050,-5.87,-4.61,-1.26
20110311,2055,-5.86,-4.64,-1.22
20110311,2100,-5.85,-4.67,-1.18
20110311,2105,-5.85,-4.7,-1.15
20110311,2110,-5.86,-4.72,-1.14
20110311,2115,-5.86,-4.75,-1.11
20110311,2120,-5.88,-4.78,-1.1
20110311,2125,-5.9,-4.8,-1.1
20110311,2130,-5.94,-4.83,-1.11
20110311,2135,-5.99,-4.86,-1.13
20110311,2140,-6.05,-4.89,-1.16
20110311,2145,-6.12,-4.91,-1.21
20110311,2150,-6.19,-4.94,-1.25
20110311,2155,-6.25,-4.97,-1.28
20110311,2200,-6.32,-5.0,-1.32
20110311,2205,-6.38,-5.02,-1.36
20110311,2210,-6.45,-5.05,-1.4
20110311,2215,-6.51,-5.08,-1.43
20110311,2220,-6.55,-5.11,-1.44
20110311,2225,-6.6,-5.13,-1.47
20110311,2230,-6.65,-5.16,-1.49
20110311,2235,-6.7,-5.19,-1.51
20110311,2240,-6.76,-5.22,-1.54
20110311,2245,-6.8,-5.24,-1.56
20110311,2250,-6.86,-5.27,-1.59
20110311,2255,-6.91,-5.3,-1.61
20110311,2300,-6.97,-5.32,-1.65
20110311,2305,-7.03,-5.35,-1.68
20110311,2310,-7.08,-5.38,-1.7
20110311,2315,-7.13,-5.41,-1.72
20110311,2320,-7.16,-5.43,-1.73
20110311,2325,-7.18,-5.46,-1.72
20110311,2330,-7.21,-5.49,-1.72
20110311,2335,-7.24,-5.52,-1.72
20110311,2340,-7.25,-5.54,-1.71
20110311,2345,-7.26,-5.57,-1.69
20110311,2350,-7.28,-5.6,-1.68
20110311,2355,-7.29,-5.62,-1.67
20110311,2400,-7.3,-5.65,-1.65
20110311,2405,-7.3,-5.68,-1.62
20110311,2410,-7.31,-5.71,-1.6
20110311,2415,-7.32,-5.73,-1.59
20110311,2420,-7.32,-5.76,-1.56
20110311,2425,-7.31,-5.79,-1.52
20110311,2430,-7.29,-5.82,-1.47
20110311,2435,-7.27,-5.84,-1.43
20110311,2440,-7.26,-5.87,-1.39
20110311,2445,-7.23,-5.9,-1.33
20110311,2450,-7.2,-5.92,-1.28
20110311,2455,-7.18,-5.95,-1.23
20110311,2500,-7.16,-5.98,-1.18
20110311,2505,-7.15,-6.01,-1.14
20110311,2510,-7.15,-6.03,-1.12
20110311,2515,-7.16,-6.06,-1.1
20110311,2520,-7.17,-6.09,-1.08
20110311,2525,-7.21,-6.11,-1.1
20110311,2530,-7.27,-6.14,-1.13
20110311,2535,-7.34,-6.17,-1.17
20110311,2540,-7.41,-6.2,-1.21
20110311,2545,-7.49,-6.22,-1.27
20110311,2550,-7.59,-6.25,-1.34
20110311,2555,-7.68,-6.28,-1.4
20110311,2600,-7.77,-6.3,-1.47
20110311,2605,-7.87,-6.33,-1.54
20110311,2610,-7.96,-6.36,-1.6
20110311,2615,-8.02,-6.39,-1.63
20110311,2620,-8.08,-6.41,-1.67
20110311,2625,-8.13,-6.44,-1.69
20110311,2630,-8.17,-6.47,-1.7
20110311,2635,-8.2,-6.49,-1.71
20110311,2640,-8.21,-6.52,-1.69
20110311,2645,-8.22,-6.55,-1.67
20110311,2650,-8.22,-6.58,-1.64
20110311,2655,-8.21,-6.6,-1.61
20110311,2700,-8.2,-6.63,-1.57
20110311,2705,-8.18,-6.66,-1.52
20110311,2710,-8.16,-6.68,-1.48
20110311,2715,-8.13,-6.71,-1.42
20110311,2720,-8.1,-6.74,-1.36
20110311,2725,-8.07,-6.77,-1.3
20110311,2730,-8.04,-6.79,-1.25
20110311,2735,-8.01,-6.82,-1.19
20110311,2740,-7.97,-6.85,-1.12
20110311,2745,-7.95,-6.87,-1.08
20110311,2750,-7.94,-6.9,-1.04
20110311,2755,-7.92,-6.93,-0.99
20110311,2800,-7.91,-6.95,-0.96
20110311,2805,-7.92,-6.98,-0.94
20110311,2810,-7.93,-7.01,-0.92
20110311,2815,-7.94,-7.04,-0.9
20110311,2820,-7.96,-7.06,-0.9
20110311,2825,-7.98,-7.09,-0.89
20110311,2830,-8.01,-7.12,-0.89
20110311,2835,-8.03,-7.14,-0.89
20110311,2840,-8.06,-7.17,-0.89
20110311,2845,-8.1,-7.2,-0.9
20110311,2850,-8.14,-7.22,-0.92
20110311,2855,-8.17,-7.25,-0.92
20110311,2900,-8.19,-7.28,-0.91
20110311,2905,-8.23,-7.3,-0.93
20110311,2910,-8.26,-7.33,-0.93
20110311,2915,-8.28,-7.36,-0.92
20110311,2920,-8.3,-7.39,-0.91
20110311,2925,-8.31,-7.41,-0.9
20110311,2930,-8.32,-7.44,-0.88
20110311,2935,-8.33,-7.47,-0.86
20110311,2940,-8.34,-7.49,-0.85
20110311,2945,-8.35,-7.52,-0.83
20110311,2950,-8.35,-7.55,-0.8
20110311,2955,-8.37,-7.57,-0.8
20110311,3000,-8.41,-7.6,-0.81
20110311,3005,-8.46,-7.63,-0.83
20110311,3010,-8.51,-7.65,-0.86
20110311,3015,-8.58,-7.68,-0.9
20110311,3020,-8.65,-7.71,-0.94
20110311,3025,-8.74,-7.73,-1.01
20110311,3030,-8.85,-7.76,-1.09
20110311,3035,-8.95,-7.79,-1.16
20110311,3040,-9.06,-7.81,-1.25
20110311,3045,-9.16,-7.84,-1.32
20110311,3050,-9.26,-7.87,-1.39
20110311,3055,-9.35,-7.9,-1.45
20110311,3100,-9.43,-7.92,-1.51
20110311,3105,-9.51,-7.95,-1.56
20110311,3110,-9.58,-7.98,-1.6
20110311,3115,-9.63,-8.0,-1.63
20110311,3120,-9.67,-8.03,-1.64
20110311,3125,-9.7,-8.06,-1.64
20110311,3130,-9.73,-8.08,-1.65
20110311,3135,-9.73,-8.11,-1.62
20110311,3140,-9.73,-8.14,-1.59
20110311,3145,-9.72,-8.16,-1.56
20110311,3150,-9.71,-8.19,-1.52
20110311,3155,-9.7,-8.22,-1.48
20110311,3200,-9.69,-8.24,-1.45
20110311,3205,-9.68,-8.27,-1.41
20110311,3210,-9.66,-8.3,-1.36
20110311,3215,-9.66,-8.32,-1.34
20110311,3220,-9.67,-8.35,-1.32
20110311,3225,-9.68,-8.38,-1.3
20110311,3230,-9.71,-8.4,-1.31
20110311,3235,-9.73,-8.43,-1.3
20110311,3240,-9.75,-8.46,-1.29
20110311,3245,-9.78,-8.48,-1.3
20110311,3250,-9.8,-8.51,-1.29
20110311,3255,-9.82,-8.54,-1.28
20110311,3300,-9.84,-8.56,-1.28
20110311,3305,-9.85,-8.59,-1.26
20110311,3310,-9.86,-8.62,-1.24
20110311,3315,-9.85,-8.64,-1.21
20110311,3320,-9.85,-8.67,-1.18
20110311,3325,-9.84,-8.7,-1.14
20110311,3330,-9.83,-8.72,-1.11
20110311,3335,-9.83,-8.75,-1.08
20110311,3340,-9.81,-8.77,-1.04
20110311,3345,-9.81,-8.8,-1.01
20110311,3350,-9.81,-8.83,-0.98
20110311,3355,-9.82,-8.85,-0.97
20110311,3400,-9.83,-8.88,-0.95
20110311,3405,-9.84,-8.91,-0.93
20110311,3410,-9.85,-8.93,-0.92
20110311,3415,-9.86,-8.96,-0.9
20110311,3420,-9.88,-8.99,-0.89
20110311,3425,-9.89,-9.01,-0.88
20110311,3430,-9.9,-9.04,-0.86
20110311,3435,-9.9,-9.07,-0.83
20110311,3440,-9.89,-9.09,-0.8
20110311,3445,-9.87,-9.12,-0.75
20110311,3450,-9.84,-9.15,-0.69
